date,sku,revenue,units,traffic,inventory,returns
2025-09-24,MINIONS-SHORT,26136,27,255,268,1
2025-09-24,POOH-TOTE,18756,18,168,169,0
2025-09-25,STITCH-TEE-OVR,5530,10,234,382,0
2025-09-25,STITCH-COORD-SET,11737,11,109,238,1
2025-09-25,MICKEY-HOODIE,21394,19,185,211,1
2025-09-25,DISNEY-JOGGER,8344,14,66,251,0
2025-09-25,MARVEL-CAP,27025,25,232,123,2
2025-09-25,LOONEY-CROP,13596,22,185,228,2
2025-09-25,BARBIE-DRESS,8073,13,223,230,0
2025-09-25,HP-SWEAT,2826,6,273,431,0
2025-09-25,MINIONS-SHORT,29670,30,217,290,2
2025-09-25,POOH-TOTE,11676,28,272,499,1
2025-09-26,STITCH-TEE-OVR,16164,18,72,266,1
2025-09-26,STITCH-COORD-SET,23012,22,280,323,1
2025-09-26,MICKEY-HOODIE,13881,21,112,137,0
2025-09-26,DISNEY-JOGGER,12133,11,299,219,1
2025-09-26,MARVEL-CAP,15080,13,246,480,1
2025-09-26,LOONEY-CROP,8190,15,186,193,1
2025-09-26,BARBIE-DRESS,2530,5,256,204,0
2025-09-26,HP-SWEAT,15535,13,128,331,0
2025-09-26,MINIONS-SHORT,5052,6,67,245,0
2025-09-26,POOH-TOTE,5808,11,201,465,0
2025-09-27,STITCH-TEE-OVR,15210,23,112,479,1
2025-09-27,STITCH-COORD-SET,6633,12,255,220,0
2025-09-27,MICKEY-HOODIE,4956,16,384,165,1
2025-09-27,DISNEY-JOGGER,29010,39,125,249,1
2025-09-27,MARVEL-CAP,5435,7,272,332,0
2025-09-27,LOONEY-CROP,9480,10,259,145,0
2025-09-27,BARBIE-DRESS,23920,34,389,152,1
2025-09-27,HP-SWEAT,15246,23,340,324,1
2025-09-27,MINIONS-SHORT,10900,33,136,255,1
2025-09-27,POOH-TOTE,15054,17,109,271,1
2025-09-28,STITCH-TEE-OVR,4488,14,71,355,0
2025-09-28,STITCH-COORD-SET,19680,39,172,391,3
2025-09-28,MICKEY-HOODIE,31668,38,151,142,3
2025-09-28,DISNEY-JOGGER,20406,25,315,488,2
2025-09-28,MARVEL-CAP,18279,35,139,256,2
2025-09-28,LOONEY-CROP,7837,22,227,187,1
2025-09-28,BARBIE-DRESS,21185,25,339,418,1
2025-09-28,HP-SWEAT,11248,21,227,176,1
2025-09-28,MINIONS-SHORT,15568,21,111,461,1
2025-09-28,POOH-TOTE,10080,27,195,111,1
2025-09-29,STITCH-TEE-OVR,18900,25,217,147,2
2025-09-29,STITCH-COORD-SET,13832,26,145,460,1
2025-09-29,MICKEY-HOODIE,5040,6,189,374,0
2025-09-29,DISNEY-JOGGER,21546,19,172,473,0
2025-09-29,MARVEL-CAP,11462,11,97,367,0
2025-09-29,LOONEY-CROP,8848,8,155,280,0
2025-09-29,BARBIE-DRESS,31440,30,144,326,1
2025-09-29,HP-SWEAT,10480,20,176,497,1
2025-09-29,MINIONS-SHORT,8426,11,245,122,1
2025-09-29,POOH-TOTE,13398,29,115,286,2
2025-09-30,STITCH-TEE-OVR,19674,18,268,159,1
2025-09-30,STITCH-COORD-SET,25925,25,210,321,1
2025-09-30,MICKEY-HOODIE,18504,18,52,456,0
2025-09-30,DISNEY-JOGGER,12096,14,208,148,1
2025-09-30,MARVEL-CAP,12002,17,131,297,1
2025-09-30,LOONEY-CROP,12663,27,172,442,2
2025-09-30,BARBIE-DRESS,7557,11,194,420,1
2025-09-30,HP-SWEAT,11957,11,268,192,0
2025-09-30,MINIONS-SHORT,16169,23,168,152,1
2025-09-30,POOH-TOTE,3915,9,162,451,1
2025-10-01,STITCH-TEE-OVR,5517,9,270,455,1
2025-10-01,STITCH-COORD-SET,10647,21,233,128,1
2025-10-01,MICKEY-HOODIE,13804,29,240,208,1
2025-10-01,DISNEY-JOGGER,21945,19,144,358,1
2025-10-01,MARVEL-CAP,6675,15,176,128,1
2025-10-01,LOONEY-CROP,16755,15,245,189,0
2025-10-01,BARBIE-DRESS,21126,21,92,116,1
2025-10-01,HP-SWEAT,4992,6,85,429,0
2025-10-01,MINIONS-SHORT,20875,25,98,298,2
2025-10-01,POOH-TOTE,31530,30,204,259,1
2025-10-02,STITCH-TEE-OVR,17934,21,146,121,1
2025-10-02,STITCH-COORD-SET,11200,20,178,196,1
2025-10-02,MICKEY-HOODIE,13548,12,202,339,1
2025-10-02,DISNEY-JOGGER,24150,23,120,213,1
2025-10-02,MARVEL-CAP,5568,6,297,390,0
2025-10-02,LOONEY-CROP,16303,17,81,336,1
2025-10-02,BARBIE-DRESS,5316,12,98,448,1
2025-10-02,HP-SWEAT,13872,16,156,287,1
2025-10-02,MINIONS-SHORT,4956,12,105,358,1
2025-10-02,POOH-TOTE,19088,16,118,393,1
2025-10-03,STITCH-TEE-OVR,3558,6,218,483,0
2025-10-03,STITCH-COORD-SET,20980,20,219,357,2
2025-10-03,MICKEY-HOODIE,21280,19,129,497,1
2025-10-03,DISNEY-JOGGER,3660,6,232,118,0
2025-10-03,MARVEL-CAP,17490,22,224,354,1
2025-10-03,LOONEY-CROP,26516,28,199,344,1
2025-10-03,BARBIE-DRESS,7005,15,141,135,1
2025-10-03,HP-SWEAT,5682,6,129,143,0
2025-10-03,MINIONS-SHORT,16500,15,128,418,0
2025-10-03,POOH-TOTE,22563,23,143,342,1
2025-10-04,STITCH-TEE-OVR,3275,7,190,267,0
2025-10-04,STITCH-COORD-SET,7420,9,137,348,0
2025-10-04,MICKEY-HOODIE,18607,30,95,273,2
2025-10-04,DISNEY-JOGGER,9045,12,223,283,1
2025-10-04,MARVEL-CAP,4392,8,223,422,0
2025-10-04,LOONEY-CROP,26202,29,294,412,1
2025-10-04,BARBIE-DRESS,10370,13,279,291,0
2025-10-04,HP-SWEAT,4536,12,104,449,1
2025-10-04,MINIONS-SHORT,7935,20,165,227,1
2025-10-04,POOH-TOTE,9219,27,90,136,2
2025-10-05,STITCH-TEE-OVR,6600,16,419,166,1
2025-10-05,STITCH-COORD-SET,15504,25,125,279,1
2025-10-05,MICKEY-HOODIE,13416,31,280,303,1
2025-10-05,DISNEY-JOGGER,5930,13,262,406,1
2025-10-05,MARVEL-CAP,5071,14,245,168,0
2025-10-05,LOONEY-CROP,10127,17,267,383,1
2025-10-05,BARBIE-DRESS,6252,16,262,478,1
2025-10-05,HP-SWEAT,6818,18,88,423,1
2025-10-05,MINIONS-SHORT,7026,8,84,356,0
2025-10-05,POOH-TOTE,4970,9,279,209,1
2025-10-06,STITCH-TEE-OVR,7033,13,225,196,0
2025-10-06,STITCH-COORD-SET,10787,23,163,338,0
2025-10-06,MICKEY-HOODIE,5565,7,116,337,1
2025-10-06,DISNEY-JOGGER,10944,19,240,328,1
2025-10-06,MARVEL-CAP,17072,22,103,179,1
2025-10-06,LOONEY-CROP,13090,22,213,132,2
2025-10-06,BARBIE-DRESS,30394,26,250,244,1
2025-10-06,HP-SWEAT,24679,23,101,368,1
2025-10-06,MINIONS-SHORT,5260,10,73,465,1
2025-10-06,POOH-TOTE,13860,15,59,474,1
2025-10-07,STITCH-TEE-OVR,12334,14,261,240,1
2025-10-07,STITCH-COORD-SET,8466,17,286,470,1
2025-10-07,MICKEY-HOODIE,19465,17,206,320,1
2025-10-07,DISNEY-JOGGER,7839,13,51,151,1
2025-10-07,MARVEL-CAP,27260,29,256,171,1
2025-10-07,LOONEY-CROP,17803,19,299,438,1
2025-10-07,BARBIE-DRESS,6544,16,52,121,0
2025-10-07,HP-SWEAT,8589,21,288,492,1
2025-10-07,MINIONS-SHORT,10296,22,292,230,0
2025-10-07,POOH-TOTE,12121,17,94,289,1
2025-10-08,STITCH-TEE-OVR,19839,17,224,242,0
2025-10-08,STITCH-COORD-SET,3635,5,140,466,0
2025-10-08,MICKEY-HOODIE,20064,19,53,422,1
2025-10-08,DISNEY-JOGGER,26268,22,142,305,1
2025-10-08,MARVEL-CAP,16359,19,107,489,1
2025-10-08,LOONEY-CROP,13410,15,206,158,1
2025-10-08,BARBIE-DRESS,5512,13,130,246,1
2025-10-08,HP-SWEAT,18445,17,122,179,1
2025-10-08,MINIONS-SHORT,6246,9,280,230,0
2025-10-08,POOH-TOTE,16150,25,275,272,2
2025-10-09,STITCH-TEE-OVR,3451,7,78,299,0
2025-10-09,STITCH-COORD-SET,14700,25,156,488,1
2025-10-09,MICKEY-HOODIE,21318,22,164,496,0
2025-10-09,DISNEY-JOGGER,18508,28,57,167,2
2025-10-09,MARVEL-CAP,15624,18,146,409,1
2025-10-09,LOONEY-CROP,3542,7,170,283,0
2025-10-09,BARBIE-DRESS,3654,6,206,449,0
2025-10-09,HP-SWEAT,22632,23,217,366,2
2025-10-09,MINIONS-SHORT,16821,27,62,117,1
2025-10-09,POOH-TOTE,14261,13,98,467,1
2025-10-10,STITCH-TEE-OVR,14490,15,243,106,1
2025-10-10,STITCH-COORD-SET,7504,14,194,295,1
2025-10-10,MICKEY-HOODIE,12350,26,253,408,1
2025-10-10,DISNEY-JOGGER,12386,11,180,237,1
2025-10-10,MARVEL-CAP,29058,29,164,494,2
2025-10-10,LOONEY-CROP,31472,28,144,303,1
2025-10-10,BARBIE-DRESS,21357,21,190,488,2
2025-10-10,HP-SWEAT,26266,23,261,255,2
2025-10-10,MINIONS-SHORT,20970,30,109,175,2
2025-10-10,POOH-TOTE,15164,17,157,252,1
2025-10-11,STITCH-TEE-OVR,22980,26,343,184,1
2025-10-11,STITCH-COORD-SET,24678,35,407,101,2
2025-10-11,MICKEY-HOODIE,8169,9,127,265,0
2025-10-11,DISNEY-JOGGER,13460,26,272,385,2
2025-10-11,MARVEL-CAP,11480,36,129,461,3
2025-10-11,LOONEY-CROP,8400,18,218,162,1
2025-10-11,BARBIE-DRESS,7854,9,372,164,1
2025-10-11,HP-SWEAT,16695,20,99,239,1
2025-10-11,MINIONS-SHORT,11960,34,227,335,1
2025-10-11,POOH-TOTE,6102,12,189,263,0
2025-10-12,STITCH-TEE-OVR,26375,33,266,319,1
2025-10-12,STITCH-COORD-SET,28134,35,221,264,1
2025-10-12,MICKEY-HOODIE,15580,26,377,299,1
2025-10-12,DISNEY-JOGGER,7770,13,92,298,1
2025-10-12,MARVEL-CAP,17580,39,186,466,2
2025-10-12,LOONEY-CROP,7560,23,396,129,1
2025-10-12,BARBIE-DRESS,9660,18,395,393,1
2025-10-12,HP-SWEAT,10800,31,221,119,1
2025-10-12,MINIONS-SHORT,9270,12,297,262,0
2025-10-12,POOH-TOTE,3717,9,141,249,0
2025-10-13,STITCH-TEE-OVR,7002,6,205,377,0
2025-10-13,STITCH-COORD-SET,10712,13,298,250,1
2025-10-13,MICKEY-HOODIE,27600,24,57,118,1
2025-10-13,DISNEY-JOGGER,14868,14,272,427,1
2025-10-13,MARVEL-CAP,14322,21,219,383,1
2025-10-13,LOONEY-CROP,21494,22,51,361,0
2025-10-13,BARBIE-DRESS,18120,24,195,182,1
2025-10-13,HP-SWEAT,15778,23,125,326,2
2025-10-13,MINIONS-SHORT,16320,15,294,271,0
2025-10-13,POOH-TOTE,14686,14,276,400,1
2025-10-14,STITCH-TEE-OVR,8710,10,61,219,1
2025-10-14,STITCH-COORD-SET,5656,8,270,388,0
2025-10-14,MICKEY-HOODIE,15447,19,212,278,1
2025-10-14,DISNEY-JOGGER,8946,21,116,410,1
2025-10-14,MARVEL-CAP,18522,18,185,153,1
2025-10-14,LOONEY-CROP,13640,22,112,364,1
2025-10-14,BARBIE-DRESS,12208,14,183,420,1
2025-10-14,HP-SWEAT,26078,26,95,331,1
2025-10-14,MINIONS-SHORT,27960,30,145,163,2
2025-10-14,POOH-TOTE,14868,28,153,164,1
2025-10-15,STITCH-TEE-OVR,29029,29,239,301,1
2025-10-15,STITCH-COORD-SET,9054,18,133,349,1
2025-10-15,MICKEY-HOODIE,17892,28,247,398,1
2025-10-15,DISNEY-JOGGER,12768,28,211,407,2
2025-10-15,MARVEL-CAP,6957,9,234,486,0
2025-10-15,LOONEY-CROP,9451,13,242,456,1
2025-10-15,BARBIE-DRESS,2720,5,73,154,0
2025-10-15,HP-SWEAT,25208,23,173,157,1
2025-10-15,MINIONS-SHORT,7876,11,225,397,1
2025-10-15,POOH-TOTE,17516,29,138,441,1
2025-10-16,STITCH-TEE-OVR,20043,17,89,265,0
2025-10-16,STITCH-COORD-SET,33068,28,99,404,2
2025-10-16,MICKEY-HOODIE,7839,13,259,449,0
2025-10-16,DISNEY-JOGGER,24853,29,169,211,1
2025-10-16,MARVEL-CAP,4230,9,182,189,0
2025-10-16,LOONEY-CROP,13104,13,158,452,0
2025-10-16,BARBIE-DRESS,13284,18,272,202,1
2025-10-16,HP-SWEAT,6258,6,73,145,0
2025-10-16,MINIONS-SHORT,18180,30,237,256,2
2025-10-16,POOH-TOTE,11320,10,152,211,0
2025-10-17,STITCH-TEE-OVR,11760,21,126,168,2
2025-10-17,STITCH-COORD-SET,25014,22,69,268,1
2025-10-17,MICKEY-HOODIE,11700,10,299,276,1
2025-10-17,DISNEY-JOGGER,13024,11,272,208,1
2025-10-17,MARVEL-CAP,6129,9,218,140,1
2025-10-17,LOONEY-CROP,24388,26,72,173,2
2025-10-17,BARBIE-DRESS,13524,23,193,121,1
2025-10-17,HP-SWEAT,7884,12,251,366,0
2025-10-17,MINIONS-SHORT,26163,27,216,142,2
2025-10-17,POOH-TOTE,4060,10,110,372,0
2025-10-18,STITCH-TEE-OVR,2718,8,248,204,1
2025-10-18,STITCH-COORD-SET,11170,13,109,413,1
2025-10-18,MICKEY-HOODIE,5874,8,356,238,1
2025-10-18,DISNEY-JOGGER,9156,27,80,291,2
2025-10-18,MARVEL-CAP,3715,7,339,263,0
2025-10-18,LOONEY-CROP,13824,23,218,232,1
2025-10-18,BARBIE-DRESS,12096,36,203,377,1
2025-10-18,HP-SWEAT,8370,12,234,419,1
2025-10-18,MINIONS-SHORT,25530,39,370,490,1
2025-10-18,POOH-TOTE,5850,13,123,418,1
2025-10-19,STITCH-TEE-OVR,12844,17,277,220,1
2025-10-19,STITCH-COORD-SET,17904,21,175,269,1
2025-10-19,MICKEY-HOODIE,34410,39,332,129,1
2025-10-19,DISNEY-JOGGER,14960,21,97,472,1
2025-10-19,MARVEL-CAP,3689,9,134,431,0
2025-10-19,LOONEY-CROP,4362,8,323,323,0
2025-10-19,BARBIE-DRESS,6448,17,315,163,1
2025-10-19,HP-SWEAT,3978,12,216,234,1
2025-10-19,MINIONS-SHORT,23693,38,238,205,3
2025-10-19,POOH-TOTE,25172,36,196,495,3
2025-10-20,STITCH-TEE-OVR,22200,24,202,368,1
2025-10-20,STITCH-COORD-SET,15510,22,79,252,2
2025-10-20,MICKEY-HOODIE,4491,9,172,419,0
2025-10-20,DISNEY-JOGGER,12726,18,138,344,1
2025-10-20,MARVEL-CAP,8041,11,68,128,1
2025-10-20,LOONEY-CROP,5726,7,172,108,0
2025-10-20,BARBIE-DRESS,6696,8,232,196,0
2025-10-20,HP-SWEAT,6864,6,107,312,0
2025-10-20,MINIONS-SHORT,23544,24,273,210,1
2025-10-20,POOH-TOTE,6618,6,251,339,0
2025-10-21,STITCH-TEE-OVR,5488,7,135,369,0
2025-10-21,STITCH-COORD-SET,7688,8,247,265,1
2025-10-21,MICKEY-HOODIE,13635,27,69,427,1
2025-10-21,DISNEY-JOGGER,12012,13,51,188,1
2025-10-21,MARVEL-CAP,13504,16,276,114,0
2025-10-21,LOONEY-CROP,18600,25,137,330,1
2025-10-21,BARBIE-DRESS,20262,22,272,131,1
2025-10-21,HP-SWEAT,13545,15,61,125,1
2025-10-21,MINIONS-SHORT,12957,21,251,196,1
2025-10-21,POOH-TOTE,7830,18,160,485,1
2025-10-22,STITCH-TEE-OVR,19494,27,257,285,1
2025-10-22,STITCH-COORD-SET,7749,9,130,434,1
2025-10-22,MICKEY-HOODIE,9856,14,150,297,1
2025-10-22,DISNEY-JOGGER,17862,26,173,464,1
2025-10-22,MARVEL-CAP,12661,11,263,401,1
2025-10-22,LOONEY-CROP,16300,20,254,146,1
2025-10-22,BARBIE-DRESS,14064,24,166,174,1
2025-10-22,HP-SWEAT,6858,6,118,177,0
2025-10-22,MINIONS-SHORT,4800,10,78,174,0
2025-10-22,POOH-TOTE,5290,5,140,135,0
2025-10-23,STITCH-TEE-OVR,10040,10,216,337,0
2025-10-23,STITCH-COORD-SET,6699,7,170,204,0
2025-10-23,MICKEY-HOODIE,29646,27,129,190,1
2025-10-23,DISNEY-JOGGER,7728,16,221,409,1
2025-10-23,MARVEL-CAP,20070,18,126,112,1
2025-10-23,LOONEY-CROP,13293,21,128,283,0
2025-10-23,BARBIE-DRESS,12926,23,158,127,1
2025-10-23,HP-SWEAT,25234,22,90,218,2
2025-10-23,MINIONS-SHORT,13916,28,70,488,2
2025-10-23,POOH-TOTE,8710,10,76,194,0
2025-10-24,STITCH-TEE-OVR,10625,25,249,330,2
2025-10-24,STITCH-COORD-SET,22446,29,63,356,1
2025-10-24,MICKEY-HOODIE,22416,24,68,312,0
2025-10-24,DISNEY-JOGGER,7176,8,90,444,0
2025-10-24,MARVEL-CAP,23552,23,109,102,0
2025-10-24,LOONEY-CROP,6816,6,298,130,0
2025-10-24,BARBIE-DRESS,3672,9,119,360,0
2025-10-24,HP-SWEAT,16416,16,289,392,1
2025-10-24,MINIONS-SHORT,17082,18,144,449,1
2025-10-24,POOH-TOTE,5720,10,294,265,0
2025-10-25,STITCH-TEE-OVR,17323,22,263,367,2
2025-10-25,STITCH-COORD-SET,7631,17,287,393,1
2025-10-25,MICKEY-HOODIE,12792,34,354,116,2
2025-10-25,DISNEY-JOGGER,18550,33,410,273,1
2025-10-25,MARVEL-CAP,15030,23,315,204,2
2025-10-25,LOONEY-CROP,19305,35,410,273,1
2025-10-25,BARBIE-DRESS,12801,22,74,239,1
2025-10-25,HP-SWEAT,12640,26,342,207,1
2025-10-25,MINIONS-SHORT,9035,17,167,397,1
2025-10-25,POOH-TOTE,18207,27,336,403,1
2025-10-26,STITCH-TEE-OVR,21551,30,308,252,2
2025-10-26,STITCH-COORD-SET,19624,29,214,249,2
2025-10-26,MICKEY-HOODIE,20108,29,102,334,2
2025-10-26,DISNEY-JOGGER,15420,39,357,329,2
2025-10-26,MARVEL-CAP,16840,26,262,454,1
2025-10-26,LOONEY-CROP,10127,25,419,330,2
2025-10-26,BARBIE-DRESS,12972,30,370,177,1
2025-10-26,HP-SWEAT,12474,35,419,405,1
2025-10-26,MINIONS-SHORT,25320,39,333,271,3
2025-10-26,POOH-TOTE,27060,39,385,393,1
2025-10-27,STITCH-TEE-OVR,11385,23,266,470,1
2025-10-27,STITCH-COORD-SET,31560,30,254,207,2
2025-10-27,MICKEY-HOODIE,3840,6,171,490,0
2025-10-27,DISNEY-JOGGER,17150,25,178,205,1
2025-10-27,MARVEL-CAP,24510,30,56,254,2
2025-10-27,LOONEY-CROP,23268,28,230,395,2
2025-10-27,BARBIE-DRESS,8320,20,95,105,1
2025-10-27,HP-SWEAT,15504,17,258,467,1
2025-10-27,MINIONS-SHORT,3380,5,248,248,0
2025-10-27,POOH-TOTE,9960,12,84,295,1
2025-10-28,STITCH-TEE-OVR,8832,16,85,290,1
2025-10-28,STITCH-COORD-SET,21225,25,176,181,1
2025-10-28,MICKEY-HOODIE,5700,5,300,143,0
2025-10-28,DISNEY-JOGGER,6146,7,292,347,0
2025-10-28,MARVEL-CAP,18538,23,222,156,1
2025-10-28,LOONEY-CROP,10175,25,278,251,1
2025-10-28,BARBIE-DRESS,14235,15,85,342,0
2025-10-28,HP-SWEAT,14778,18,267,319,1
2025-10-28,MINIONS-SHORT,25380,30,91,454,1
2025-10-28,POOH-TOTE,5337,9,166,461,1
2025-10-29,STITCH-TEE-OVR,12879,27,172,449,1
2025-10-29,STITCH-COORD-SET,24771,23,153,262,0
2025-10-29,MICKEY-HOODIE,15080,13,248,267,1
2025-10-29,DISNEY-JOGGER,31612,28,62,292,2
2025-10-29,MARVEL-CAP,16212,14,179,452,1
2025-10-29,LOONEY-CROP,13460,20,122,174,2
2025-10-29,BARBIE-DRESS,4908,6,136,138,0
2025-10-29,HP-SWEAT,4580,5,109,205,0
2025-10-29,MINIONS-SHORT,3845,5,251,247,0
2025-10-29,POOH-TOTE,14160,15,176,378,1
2025-10-30,STITCH-TEE-OVR,15255,27,271,368,1
2025-10-30,STITCH-COORD-SET,11868,23,292,425,2
2025-10-30,MICKEY-HOODIE,20412,28,107,376,1
2025-10-30,DISNEY-JOGGER,4065,5,55,251,0
2025-10-30,MARVEL-CAP,27927,29,207,289,2
2025-10-30,LOONEY-CROP,7542,9,250,445,1
2025-10-30,BARBIE-DRESS,25402,26,239,340,1
2025-10-30,HP-SWEAT,30421,29,52,473,2
2025-10-30,MINIONS-SHORT,6360,8,125,495,0
2025-10-30,POOH-TOTE,9720,24,296,405,1
2025-10-31,STITCH-TEE-OVR,21494,22,174,320,0
2025-10-31,STITCH-COORD-SET,24302,29,185,425,1
2025-10-31,MICKEY-HOODIE,14910,14,278,184,0
2025-10-31,DISNEY-JOGGER,5824,13,194,173,1
2025-10-31,MARVEL-CAP,23780,20,212,255,1
2025-10-31,LOONEY-CROP,9675,15,218,463,1
2025-10-31,BARBIE-DRESS,9680,11,224,446,1
2025-10-31,HP-SWEAT,5514,6,219,170,0
2025-10-31,MINIONS-SHORT,6156,6,139,105,0
2025-10-31,POOH-TOTE,21840,24,115,314,1
2025-11-01,STITCH-TEE-OVR,14196,27,175,293,2
2025-11-01,STITCH-COORD-SET,13182,34,185,365,3
2025-11-01,MICKEY-HOODIE,12792,34,353,345,1
2025-11-01,DISNEY-JOGGER,9040,10,78,149,0
2025-11-01,MARVEL-CAP,11010,13,157,409,1
2025-11-01,LOONEY-CROP,5103,9,266,312,0
2025-11-01,BARBIE-DRESS,4333,9,283,425,0
2025-11-01,HP-SWEAT,5040,10,133,388,1
2025-11-01,MINIONS-SHORT,16976,21,330,344,0
2025-11-01,POOH-TOTE,12720,39,80,304,3
2025-11-02,STITCH-TEE-OVR,7040,13,202,294,0
2025-11-02,STITCH-COORD-SET,29493,38,378,347,3
2025-11-02,MICKEY-HOODIE,5824,17,385,416,0
2025-11-02,DISNEY-JOGGER,7083,12,136,197,1
2025-11-02,MARVEL-CAP,31941,35,83,490,2
2025-11-02,LOONEY-CROP,9006,25,116,310,2
2025-11-02,BARBIE-DRESS,13188,27,382,342,2
2025-11-02,HP-SWEAT,7576,10,91,454,0
2025-11-02,MINIONS-SHORT,25320,39,287,438,2
2025-11-02,POOH-TOTE,4968,16,361,185,1
2025-11-03,STITCH-TEE-OVR,15645,21,279,327,1
2025-11-03,STITCH-COORD-SET,15918,14,246,111,1
2025-11-03,MICKEY-HOODIE,8496,18,226,133,1
2025-11-03,DISNEY-JOGGER,7668,18,230,271,1
2025-11-03,MARVEL-CAP,23171,29,298,189,1
2025-11-03,LOONEY-CROP,21375,25,51,302,2
2025-11-03,BARBIE-DRESS,3890,5,277,333,0
2025-11-03,HP-SWEAT,4915,5,172,246,0
2025-11-03,MINIONS-SHORT,5946,6,177,206,0
2025-11-03,POOH-TOTE,5085,5,220,359,0
2025-11-04,STITCH-TEE-OVR,8636,17,101,156,0
2025-11-04,STITCH-COORD-SET,2418,6,267,404,0
2025-11-04,MICKEY-HOODIE,14385,21,159,489,1
2025-11-04,DISNEY-JOGGER,14728,28,176,284,1
2025-11-04,MARVEL-CAP,22069,29,251,163,2
2025-11-04,LOONEY-CROP,15664,22,54,187,2
2025-11-04,BARBIE-DRESS,7650,17,213,325,1
2025-11-04,HP-SWEAT,18225,25,248,120,1
2025-11-04,MINIONS-SHORT,30421,29,194,408,1
2025-11-04,POOH-TOTE,15200,20,287,393,1
2025-11-05,STITCH-TEE-OVR,8073,13,131,432,1
2025-11-05,STITCH-COORD-SET,15341,29,286,281,2
2025-11-05,MICKEY-HOODIE,8757,21,211,135,0
2025-11-05,DISNEY-JOGGER,18800,20,75,213,1
2025-11-05,MARVEL-CAP,15561,13,223,275,0
2025-11-05,LOONEY-CROP,28170,30,279,136,2
2025-11-05,BARBIE-DRESS,11232,27,220,205,2
2025-11-05,HP-SWEAT,12240,17,272,340,1
2025-11-05,MINIONS-SHORT,11836,22,276,323,1
2025-11-05,POOH-TOTE,12714,13,264,396,0
2025-11-06,STITCH-TEE-OVR,14076,18,220,169,0
2025-11-06,STITCH-COORD-SET,24206,26,132,103,2
